#reference	pair	chrom	window_number	relative_entropy
#hg38/mm39	hg38/mm39	1	
#hg38/mm39	hg38/mm39	11	
3	0.003239902
#hg38/mm39	hg38/mm39	11	
4	0.001024018
#hg38/mm39	hg38/mm39	11	
5	0.001307987
#hg38/mm39	hg38/mm39	11	
6	0.004869358
#hg38/mm39	hg38/mm39	11	
7	0.005291177
#hg38/mm39	hg38/mm39	11	
8	0.001784608
#hg38/mm39	hg38/mm39	11	
9	0.002866926
#hg38/mm39	hg38/mm39	11	
10	0.005510907
#hg38/mm39	hg38/mm39	11	
11	0.004389904
#hg38/mm39	hg38/mm39	11	
12	0.002052431
#hg38/mm39	hg38/mm39	11	
13	0.000938786
&
#hg38/mm39	hg38/mm39	12	
1	0.001707245
#hg38/mm39	hg38/mm39	12	
2	0.001556656
#hg38/mm39	hg38/mm39	12	
3	0.002307801
#hg38/mm39	hg38/mm39	12	
4	0.004201865
#hg38/mm39	hg38/mm39	12	
5	0.00162088
#hg38/mm39	hg38/mm39	12	
6	0.005269354
#hg38/mm39	hg38/mm39	12	
7	0.002038154
#hg38/mm39	hg38/mm39	12	
8	0.002121837
#hg38/mm39	hg38/mm39	12	
9	0.003845515
#hg38/mm39	hg38/mm39	12	
10	0.001917897
#hg38/mm39	hg38/mm39	12	
11	0.001693043
#hg38/mm39	hg38/mm39	12	
12	0.002355973
#hg38/mm39	hg38/mm39	12	
13	0.002731821
&
#hg38/mm39	hg38/mm39	13	
1	21.04357885
#hg38/mm39	hg38/mm39	13	
2	0.007235444
#hg38/mm39	hg38/mm39	13	
3	0.001959127
#hg38/mm39	hg38/mm39	13	
4	0.002942057
#hg38/mm39	hg38/mm39	13	
5	0.002876025
#hg38/mm39	hg38/mm39	13	
6	0.001516625
#hg38/mm39	hg38/mm39	13	
7	0.002622404
#hg38/mm39	hg38/mm39	13	
8	0.000769271
#hg38/mm39	hg38/mm39	13	
9	0.006236729
#hg38/mm39	hg38/mm39	13	
10	0.001619766
#hg38/mm39	hg38/mm39	13	
11	0.004635661
&
#hg38/mm39	hg38/mm39	14	
1	21.04357885
#hg38/mm39	hg38/mm39	14	
2	0.015661432
#hg38/mm39	hg38/mm39	14	
3	0.00182798
#hg38/mm39	hg38/mm39	14	
4	0.003079469
#hg38/mm39	hg38/mm39	14	
5	0.003030951
#hg38/mm39	hg38/mm39	14	
6	0.001402928
#hg38/mm39	hg38/mm39	14	
7	0.002490602
#hg38/mm39	hg38/mm39	14	
8	0.001439347
#hg38/mm39	hg38/mm39	14	
9	0.002825016
#hg38/mm39	hg38/mm39	14	
10	0.001381417
&
#hg38/mm39	hg38/mm39	15	
1	21.04357885
#hg38/mm39	hg38/mm39	15	
2	0.124486087
#hg38/mm39	hg38/mm39	15	
3	0.003944633
#hg38/mm39	hg38/mm39	15	
4	0.001031951
#hg38/mm39	hg38/mm39	15	
5	0.003539357
#hg38/mm39	hg38/mm39	15	
6	0.001341004
#hg38/mm39	hg38/mm39	15	
7	0.002013251
#hg38/mm39	hg38/mm39	15	
8	0.001990887
#hg38/mm39	hg38/mm39	15	
9	0.001850196
#hg38/mm39	hg38/mm39	15	
10	0.000813341
&
#hg38/mm39	hg38/mm39	16	
1	0.001992278
#hg38/mm39	hg38/mm39	16	
2	0.002690588
#hg38/mm39	hg38/mm39	16	
3	0.002306623
#hg38/mm39	hg38/mm39	16	
4	0.005751639
#hg38/mm39	hg38/mm39	16	
5	0.00201461
#hg38/mm39	hg38/mm39	16	
6	0.001721969
#hg38/mm39	hg38/mm39	16	
7	0.001431095
#hg38/mm39	hg38/mm39	16	
8	0.001271243
#hg38/mm39	hg38/mm39	16	
9	0.003739594
&
#hg38/mm39	hg38/mm39	17	
1	0.004846466
#hg38/mm39	hg38/mm39	17	
2	0.002097149
#hg38/mm39	hg38/mm39	17	
3	0.004052749
#hg38/mm39	hg38/mm39	17	
4	0.002233214
#hg38/mm39	hg38/mm39	17	
5	0.006814667
#hg38/mm39	hg38/mm39	17	
6	0.001809499
#hg38/mm39	hg38/mm39	17	
7	0.002301534
#hg38/mm39	hg38/mm39	17	
8	0.001356803
&
#hg38/mm39	hg38/mm39	18	
1	0.00349968
#hg38/mm39	hg38/mm39	18	
2	0.006471707
#hg38/mm39	hg38/mm39	18	
3	0.001092397
#hg38/mm39	hg38/mm39	18	
4	0.001314353
#hg38/mm39	hg38/mm39	18	
5	0.001463163
#hg38/mm39	hg38/mm39	18	
6	0.001385566
#hg38/mm39	hg38/mm39	18	
7	0.004176326
#hg38/mm39	hg38/mm39	18	
8	0.00329219
&
#hg38/mm39	hg38/mm39	19	
1	0.009564539
#hg38/mm39	hg38/mm39	19	
2	0.008332138
#hg38/mm39	hg38/mm39	19	
3	0.007399957
#hg38/mm39	hg38/mm39	19	
4	0.003702467
#hg38/mm39	hg38/mm39	19	
5	0.007645866
&
#hg38/mm39	hg38/mm39	20	
1	0.00191284
#hg38/mm39	hg38/mm39	20	
2	0.00207744
#hg38/mm39	hg38/mm39	20	
3	0.001961743
#hg38/mm39	hg38/mm39	20	
4	0.002840974
#hg38/mm39	hg38/mm39	20	
5	0.001239741
#hg38/mm39	hg38/mm39	20	
6	0.001756762
&
#hg38/mm39	hg38/mm39	21	
1	0.011879423
#hg38/mm39	hg38/mm39	21	
2	0.003383362
#hg38/mm39	hg38/mm39	21	
3	0.006077331
#hg38/mm39	hg38/mm39	21	
4	0.002179827
&
#hg38/mm39	hg38/mm39	22	
1	21.04357885
#hg38/mm39	hg38/mm39	22	
2	0.005081844
#hg38/mm39	hg38/mm39	22	
3	0.001815164
#hg38/mm39	hg38/mm39	22	
4	0.001664137
#hg38/mm39	hg38/mm39	22	
5	0.002474346
&
#hg38/mm39	hg38/mm39	X	
1	0.015137382
#hg38/mm39	hg38/mm39	X	
2	0.005857406
#hg38/mm39	hg38/mm39	X	
3	0.004716331
#hg38/mm39	hg38/mm39	X	
4	0.001911777
#hg38/mm39	hg38/mm39	X	
5	0.006551972
#hg38/mm39	hg38/mm39	X	
6	0.005411328
#hg38/mm39	hg38/mm39	X	
7	0.005273339
#hg38/mm39	hg38/mm39	X	
8	0.008087524
#hg38/mm39	hg38/mm39	X	
9	0.002265106
#hg38/mm39	hg38/mm39	X	
10	0.004507269
#hg38/mm39	hg38/mm39	X	
11	0.004326402
#hg38/mm39	hg38/mm39	X	
12	0.004068504
#hg38/mm39	hg38/mm39	X	
13	0.004567333
#hg38/mm39	hg38/mm39	X	
14	0.005093939
#hg38/mm39	hg38/mm39	X	
15	0.001636043
&
#hg38/mm39	hg38/mm39	Y	
1	0.012486606
#hg38/mm39	hg38/mm39	Y	
2	0.010286069
#hg38/mm39	hg38/mm39	Y	
3	0.013909701
#hg38/mm39	hg38/mm39	Y	
4	21.04357885
#hg38/mm39	hg38/mm39	Y	
5	21.04357885
&
