#reference	pair	chrom	window_number	relative_entropy
#hg38/mm39	hg38/mm39	1	
#hg38/mm39	hg38/mm39	4	
7	0.001782508
#hg38/mm39	hg38/mm39	4	
8	0.000301647
#hg38/mm39	hg38/mm39	4	
9	0.00065338
#hg38/mm39	hg38/mm39	4	
10	0.001427679
#hg38/mm39	hg38/mm39	4	
11	0.000648859
#hg38/mm39	hg38/mm39	4	
12	0.000314268
#hg38/mm39	hg38/mm39	4	
13	0.000361955
#hg38/mm39	hg38/mm39	4	
14	0.000784623
#hg38/mm39	hg38/mm39	4	
15	0.000294326
#hg38/mm39	hg38/mm39	4	
16	0.000201203
#hg38/mm39	hg38/mm39	4	
17	0.001594136
#hg38/mm39	hg38/mm39	4	
18	0.001020639
#hg38/mm39	hg38/mm39	4	
19	0.000303095
&
#hg38/mm39	hg38/mm39	5	
1	0.005872663
#hg38/mm39	hg38/mm39	5	
2	0.003211167
#hg38/mm39	hg38/mm39	5	
3	0.004955841
#hg38/mm39	hg38/mm39	5	
4	0.000146092
#hg38/mm39	hg38/mm39	5	
5	0.000642605
#hg38/mm39	hg38/mm39	5	
6	0.00042174
#hg38/mm39	hg38/mm39	5	
7	0.000354177
#hg38/mm39	hg38/mm39	5	
8	0.000345411
#hg38/mm39	hg38/mm39	5	
9	0.000221195
#hg38/mm39	hg38/mm39	5	
10	0.000730629
#hg38/mm39	hg38/mm39	5	
11	0.000226872
#hg38/mm39	hg38/mm39	5	
12	0.000303926
#hg38/mm39	hg38/mm39	5	
13	0.000134907
#hg38/mm39	hg38/mm39	5	
14	0.000556337
#hg38/mm39	hg38/mm39	5	
15	0.00092457
#hg38/mm39	hg38/mm39	5	
16	6.86E-05
#hg38/mm39	hg38/mm39	5	
17	0.000526337
#hg38/mm39	hg38/mm39	5	
18	0.000346639
&
#hg38/mm39	hg38/mm39	6	
1	0.000400993
#hg38/mm39	hg38/mm39	6	
2	0.000292752
#hg38/mm39	hg38/mm39	6	
3	7.96E-05
#hg38/mm39	hg38/mm39	6	
4	0.002585377
#hg38/mm39	hg38/mm39	6	
5	7.59E-05
#hg38/mm39	hg38/mm39	6	
6	0.000305272
#hg38/mm39	hg38/mm39	6	
7	0.002631788
#hg38/mm39	hg38/mm39	6	
8	0.000713924
#hg38/mm39	hg38/mm39	6	
9	0.000246336
#hg38/mm39	hg38/mm39	6	
10	0.000333197
#hg38/mm39	hg38/mm39	6	
11	0.000334178
#hg38/mm39	hg38/mm39	6	
12	0.00036552
#hg38/mm39	hg38/mm39	6	
13	0.000832534
#hg38/mm39	hg38/mm39	6	
14	0.000250291
#hg38/mm39	hg38/mm39	6	
15	0.000438829
#hg38/mm39	hg38/mm39	6	
16	0.000808453
#hg38/mm39	hg38/mm39	6	
17	0.005289605
&
#hg38/mm39	hg38/mm39	7	
1	0.000200311
#hg38/mm39	hg38/mm39	7	
2	0.000325023
#hg38/mm39	hg38/mm39	7	
3	0.000657334
#hg38/mm39	hg38/mm39	7	
4	0.000512565
#hg38/mm39	hg38/mm39	7	
5	0.000888076
#hg38/mm39	hg38/mm39	7	
6	0.001951832
#hg38/mm39	hg38/mm39	7	
7	0.001211943
#hg38/mm39	hg38/mm39	7	
8	0.00017223
#hg38/mm39	hg38/mm39	7	
9	0.001275119
#hg38/mm39	hg38/mm39	7	
10	0.000211961
#hg38/mm39	hg38/mm39	7	
11	0.000327904
#hg38/mm39	hg38/mm39	7	
12	0.000322522
#hg38/mm39	hg38/mm39	7	
13	7.00E-05
#hg38/mm39	hg38/mm39	7	
14	8.65E-05
#hg38/mm39	hg38/mm39	7	
15	0.000440286
&
#hg38/mm39	hg38/mm39	8	
1	0.008016181
#hg38/mm39	hg38/mm39	8	
2	0.001845976
#hg38/mm39	hg38/mm39	8	
3	0.000151016
#hg38/mm39	hg38/mm39	8	
4	0.000134606
#hg38/mm39	hg38/mm39	8	
5	0.00110322
#hg38/mm39	hg38/mm39	8	
6	0.000750757
#hg38/mm39	hg38/mm39	8	
7	0.000137759
#hg38/mm39	hg38/mm39	8	
8	0.000205849
#hg38/mm39	hg38/mm39	8	
9	0.001617421
#hg38/mm39	hg38/mm39	8	
10	0.000767253
#hg38/mm39	hg38/mm39	8	
11	0.000155629
#hg38/mm39	hg38/mm39	8	
12	0.000417017
#hg38/mm39	hg38/mm39	8	
13	0.000570196
#hg38/mm39	hg38/mm39	8	
14	0.004056188
&
#hg38/mm39	hg38/mm39	9	
1	9.39E-05
#hg38/mm39	hg38/mm39	9	
2	0.000279759
#hg38/mm39	hg38/mm39	9	
3	0.000259669
#hg38/mm39	hg38/mm39	9	
4	0.001182197
#hg38/mm39	hg38/mm39	9	
5	0.000851608
#hg38/mm39	hg38/mm39	9	
6	0
#hg38/mm39	hg38/mm39	9	
7	0.000573253
#hg38/mm39	hg38/mm39	9	
8	0.000186577
#hg38/mm39	hg38/mm39	9	
9	0.000634271
#hg38/mm39	hg38/mm39	9	
10	9.05E-05
#hg38/mm39	hg38/mm39	9	
11	0.000144123
#hg38/mm39	hg38/mm39	9	
12	0.00015047
#hg38/mm39	hg38/mm39	9	
13	0.002596288
&
#hg38/mm39	hg38/mm39	10	
1	0.002357947
#hg38/mm39	hg38/mm39	10	
2	0.000595451
#hg38/mm39	hg38/mm39	10	
3	0.000226136
#hg38/mm39	hg38/mm39	10	
4	0.000526502
#hg38/mm39	hg38/mm39	10	
5	0.001051036
#hg38/mm39	hg38/mm39	10	
6	0.004285823
#hg38/mm39	hg38/mm39	10	
7	0.000178073
#hg38/mm39	hg38/mm39	10	
8	0.001004556
#hg38/mm39	hg38/mm39	10	
9	0.000835047
#hg38/mm39	hg38/mm39	10	
10	0.000848709
#hg38/mm39	hg38/mm39	10	
11	0.000237618
#hg38/mm39	hg38/mm39	10	
12	0.000199609
#hg38/mm39	hg38/mm39	10	
13	0.000484877
&
#hg38/mm39	hg38/mm39	11	
1	0.000868837
#hg38/mm39	hg38/mm39	11	
2	0.000354746
#hg38/mm39	hg38/mm39	11	
3	0.001251856
#hg38/mm39	hg38/mm39	11	
4	0.000357099
#hg38/mm39	hg38/mm39	11	
5	0.000108352
#hg38/mm39	hg38/mm39	11	
6	0.000899084
#hg38/mm39	hg38/mm39	11	
7	0.004326378
#hg38/mm39	hg38/mm39	11	
8	0.000440512
#hg38/mm39	hg38/mm39	11	
9	0.000652803
#hg38/mm39	hg38/mm39	11	
10	0.001627838
#hg38/mm39	hg38/mm39	11	
11	0.000813383
#hg38/mm39	hg38/mm39	11	
12	0.001473845
#hg38/mm39	hg38/mm39	11	
13	0.000167428
&
#hg38/mm39	hg38/mm39	12	
1	0.000173513
#hg38/mm39	hg38/mm39	12	
2	0.000295816
#hg38/mm39	hg38/mm39	12	
3	0.001061703
#hg38/mm39	hg38/mm39	12	
4	0.000893027
#hg38/mm39	hg38/mm39	12	
5	8.01E-05
#hg38/mm39	hg38/mm39	12	
6	0.004682695
#hg38/mm39	hg38/mm39	12	
7	0.000286677
#hg38/mm39	hg38/mm39	12	
8	0.000479121
#hg38/mm39	hg38/mm39	12	
9	0.001162389
#hg38/mm39	hg38/mm39	12	
10	0.000275873
#hg38/mm39	hg38/mm39	12	
11	0.000118461
#hg38/mm39	hg38/mm39	12	
12	0.000518787
#hg38/mm39	hg38/mm39	12	
13	0.000532368
&
#hg38/mm39	hg38/mm39	13	
1	0
#hg38/mm39	hg38/mm39	13	
2	0.000547899
#hg38/mm39	hg38/mm39	13	
3	0.000232035
#hg38/mm39	hg38/mm39	13	
4	0.000926677
#hg38/mm39	hg38/mm39	13	
5	0.000317528
#hg38/mm39	hg38/mm39	13	
6	0.000101607
#hg38/mm39	hg38/mm39	13	
7	0.001437489
#hg38/mm39	hg38/mm39	13	
8	0.000377946
#hg38/mm39	hg38/mm39	13	
9	0.004076279
#hg38/mm39	hg38/mm39	13	
10	0.000477902
#hg38/mm39	hg38/mm39	13	
11	0.002943949
&
#hg38/mm39	hg38/mm39	14	
1	0
#hg38/mm39	hg38/mm39	14	
2	0.001111852
#hg38/mm39	hg38/mm39	14	
3	0.001258621
#hg38/mm39	hg38/mm39	14	
4	0.002668194
#hg38/mm39	hg38/mm39	14	
5	0.00078737
#hg38/mm39	hg38/mm39	14	
6	0.000393312
#hg38/mm39	hg38/mm39	14	
7	0.001194398
#hg38/mm39	hg38/mm39	14	
8	0.000367552
#hg38/mm39	hg38/mm39	14	
9	0.000668574
#hg38/mm39	hg38/mm39	14	
10	0.000479102
&
#hg38/mm39	hg38/mm39	15	
1	0
#hg38/mm39	hg38/mm39	15	
2	-0.000812668
#hg38/mm39	hg38/mm39	15	
3	0.000951166
#hg38/mm39	hg38/mm39	15	
4	0.000586061
#hg38/mm39	hg38/mm39	15	
5	0.002057744
#hg38/mm39	hg38/mm39	15	
6	0.000298815
#hg38/mm39	hg38/mm39	15	
7	0.001398376
#hg38/mm39	hg38/mm39	15	
8	0.001009868
#hg38/mm39	hg38/mm39	15	
9	0.000105713
#hg38/mm39	hg38/mm39	15	
10	0.000339099
&
#hg38/mm39	hg38/mm39	16	
1	0.000799134
#hg38/mm39	hg38/mm39	16	
2	0.000228624
#hg38/mm39	hg38/mm39	16	
3	0.00070769
#hg38/mm39	hg38/mm39	16	
4	0.002614831
#hg38/mm39	hg38/mm39	16	
5	0.000479891
#hg38/mm39	hg38/mm39	16	
6	0.001301462
#hg38/mm39	hg38/mm39	16	
7	0.000209909
#hg38/mm39	hg38/mm39	16	
8	0.000717939
#hg38/mm39	hg38/mm39	16	
9	0.001549238
&
#hg38/mm39	hg38/mm39	17	
1	0.003992314
#hg38/mm39	hg38/mm39	17	
2	0.000166363
#hg38/mm39	hg38/mm39	17	
3	0.002736522
#hg38/mm39	hg38/mm39	17	
4	0.001611055
#hg38/mm39	hg38/mm39	17	
5	0.006100742
#hg38/mm39	hg38/mm39	17	
6	0.001049217
#hg38/mm39	hg38/mm39	17	
7	0.001391537
#hg38/mm39	hg38/mm39	17	
8	0.000377007
&
#hg38/mm39	hg38/mm39	18	
1	0.000968239
#hg38/mm39	hg38/mm39	18	
2	0.00200295
#hg38/mm39	hg38/mm39	18	
3	0.000224385
#hg38/mm39	hg38/mm39	18	
4	0.00057254
#hg38/mm39	hg38/mm39	18	
5	0.000696802
#hg38/mm39	hg38/mm39	18	
6	0.000398351
#hg38/mm39	hg38/mm39	18	
7	0.001738542
#hg38/mm39	hg38/mm39	18	
8	0.002527608
&
#hg38/mm39	hg38/mm39	19	
1	0.006067473
#hg38/mm39	hg38/mm39	19	
2	0.00664769
#hg38/mm39	hg38/mm39	19	
3	0.003118706
#hg38/mm39	hg38/mm39	19	
4	0.003305743
#hg38/mm39	hg38/mm39	19	
5	0.00635838
&
#hg38/mm39	hg38/mm39	20	
1	7.48E-05
#hg38/mm39	hg38/mm39	20	
2	0.000192394
#hg38/mm39	hg38/mm39	20	
3	0.000655076
#hg38/mm39	hg38/mm39	20	
4	0.001695628
#hg38/mm39	hg38/mm39	20	
5	0.000441587
#hg38/mm39	hg38/mm39	20	
6	0.000555846
&
#hg38/mm39	hg38/mm39	21	
1	0.000433042
#hg38/mm39	hg38/mm39	21	
2	0.001385377
#hg38/mm39	hg38/mm39	21	
3	0.002160505
#hg38/mm39	hg38/mm39	21	
4	0.000828861
&
#hg38/mm39	hg38/mm39	22	
1	0
#hg38/mm39	hg38/mm39	22	
2	0.000779224
#hg38/mm39	hg38/mm39	22	
3	0.000501282
#hg38/mm39	hg38/mm39	22	
4	0.000225568
#hg38/mm39	hg38/mm39	22	
5	0.001043218
&
#hg38/mm39	hg38/mm39	X	
1	0.001399322
#hg38/mm39	hg38/mm39	X	
2	0.003798593
#hg38/mm39	hg38/mm39	X	
3	0.003795463
#hg38/mm39	hg38/mm39	X	
4	0.000660151
#hg38/mm39	hg38/mm39	X	
5	0.005499427
#hg38/mm39	hg38/mm39	X	
6	0.003436371
#hg38/mm39	hg38/mm39	X	
7	0.003037093
#hg38/mm39	hg38/mm39	X	
8	0.006905329
#hg38/mm39	hg38/mm39	X	
9	0.000718856
#hg38/mm39	hg38/mm39	X	
10	0.00204188
#hg38/mm39	hg38/mm39	X	
11	0.003215037
#hg38/mm39	hg38/mm39	X	
12	0.002081858
#hg38/mm39	hg38/mm39	X	
13	0.003507895
#hg38/mm39	hg38/mm39	X	
14	0.004199687
#hg38/mm39	hg38/mm39	X	
15	0.000260895
&
#hg38/mm39	hg38/mm39	Y	
1	0.00204335
#hg38/mm39	hg38/mm39	Y	
2	0.000777564
#hg38/mm39	hg38/mm39	Y	
3	0.001794148
#hg38/mm39	hg38/mm39	Y	
4	0
#hg38/mm39	hg38/mm39	Y	
5	0
&
