PCS length (L),Number of PCS of Length L
2893,4
2894,8
2895,1
2896,4
2897,2
2898,5
2899,5
2900,4
2901,3
2902,1
2903,5
2904,7
2905,2
2906,6
2907,4
2908,4
2909,3
2910,5
2911,3
2912,4
2913,4
2914,2
2915,2
2916,1
2917,0
2918,5
2919,3
2920,3
2921,1
2922,1
2923,7
2924,5
2925,2
2926,3
2927,1
2928,5
2929,2
2930,6
2931,6
2932,2
2933,5
2934,4
2935,4
2936,3
2937,2
2938,7
2939,1
2940,5
2941,2
2942,4
2943,5
2944,3
2945,2
2946,5
2947,5
2948,4
2949,7
2950,3
2951,5
2952,5
2953,2
2954,1
2955,4
2956,3
2957,7
2958,2
2959,4
2960,3
2961,3
2962,2
2963,8
2964,5
2965,0
2966,4
2967,4
2968,2
2969,3
2970,2
2971,1
2972,4
2973,4
2974,4
2975,3
2976,4
2977,3
2978,1
2979,3
2980,4
2981,4
2982,5
2983,2
2984,6
2985,5
2986,3
2987,3
2988,1
2989,2
2990,3
2991,4
2992,1
2993,1
2994,6
2995,2
2996,5
2997,4
2998,4
2999,0
3000,3
3001,4
3002,5
3003,3
3004,4
3005,2
3006,4
3007,4
3008,2
3009,2
3010,7
3011,6
3012,2
3013,6
3014,2
3015,5
3016,4
3017,6
3018,0
3019,5
3020,5
3021,9
3022,3
3023,6
3024,3
3025,5
3026,4
3027,3
3028,4
3029,2
3030,1
3031,5
3032,2
3033,6
3034,6
3035,2
3036,2
3037,3
3038,1
3039,4
3040,1
3041,4
3042,10
3043,2
3044,3
3045,4
3046,4
3047,5
3048,3
3049,6
3050,3
3051,1
3052,4
3053,8
3054,2
3055,1
3056,4
3057,2
3058,1
3059,4
3060,4
3061,4
3062,4
3063,3
3064,8
3065,2
3066,4
3067,2
3068,2
3069,2
3070,3
3071,2
3072,3
3073,2
3074,5
3075,0
3076,1
3077,3
3078,6
3079,1
3080,2
3081,3
3082,5
3083,3
3084,3
3085,5
3086,1
3087,2
3088,2
3089,2
3090,3
3091,3
3092,5
3093,2
3094,1
3095,2
3096,2
3097,1
3098,3
3099,7
3100,1
3101,3
3102,0
3103,1
3104,2
3105,2
3106,4
3107,4
3108,3
3109,1
3110,2
3111,2
3112,2
3113,8
3114,3
3115,3
3116,2
3117,5
3118,4
3119,2
3120,4
3121,1
3122,5
3123,1
3124,1
3125,0
3126,5
3127,3
3128,0
3129,3
3130,4
3131,2
3132,3
3133,2
3134,2
3135,4
3136,1
3137,0
3138,2
3139,5
3140,4
3141,2
3142,3
3143,3
3144,4
3145,3
3146,2
3147,3
3148,2
3149,2
3150,1
3151,4
3152,4
3153,1
3154,4
3155,4
3156,1
3157,4
3158,4
3159,1
3160,3
3161,5
3162,1
3163,1
3164,0
3165,2
3166,2
3167,1
3168,3
3169,3
3170,3
3171,1
3172,1
3173,1
3174,2
3175,2
3176,3
3177,2
3178,0
3179,1
3180,2
3181,2
3182,3
3183,7
3184,6
3185,3
3186,7
3187,2
3188,4
3189,0
3190,2
3191,1
3192,3
3193,7
3194,6
3195,2
3196,1
3197,1
3198,1
3199,2
3200,3
3201,1
3202,0
3203,5
3204,0
3205,4
3206,0
3207,5
3208,1
3209,1
3210,4
3211,1
3212,0
3213,0
3214,5
3215,2
3216,3
3217,6
3218,4
3219,3
3220,5
3221,4
3222,4
3223,3
3224,3
3225,3
3226,1
3227,3
3228,2
3229,0
3230,4
3231,7
3232,1
3233,1
3234,0
3235,3
3236,4
3237,4
3238,0
3239,3
3240,2
3241,4
3242,7
3243,4
3244,2
3245,0
3246,3
3247,3
3248,1
3249,2
3250,2
3251,3
3252,4
3253,1
3254,2
3255,2
3256,0
3257,2
3258,1
3259,2
3260,2
3261,1
3262,2
3263,4
3264,1
3265,5
3266,4
3267,0
3268,2
3269,1
3270,1
3271,6
3272,1
3273,4
3274,0
3275,0
3276,3
3277,1
3278,3
3279,0
3280,2
3281,4
3282,0
3283,2
3284,4
3285,1
3286,2
3287,6
3288,8
3289,1
3290,2
3291,2
3292,1
3293,5
3294,5
3295,1
3296,1
3297,2
3298,2
3299,1
3300,4
3301,3
3302,3
3303,2
3304,1
3305,3
3306,0
3307,1
3308,1
3309,2
3310,6
3311,3
3312,1
3313,1
3314,0
3315,4
3316,2
3317,1
3318,3
3319,1
3320,1
3321,1
3322,2
3323,2
3324,4
3325,2
3326,2
3327,1
3328,1
3329,6
3330,3
3331,1
3332,1
3333,0
3334,0
3335,0
3336,3
3337,4
3338,1
3339,4
3340,3
3341,1
3342,0
3343,0
3344,0
3345,6
3346,0
3347,4
3348,0
3349,0
3350,2
3351,3
3352,5
3353,2
3354,2
3355,3
3356,3
3357,2
3358,1
3359,6
3360,4
3361,2
3362,1
3363,2
3364,1
3365,4
3366,3
3367,2
3368,3
3369,4
3370,1
3371,5
3372,1
3373,7
3374,4
3375,1
3376,1
3377,0
3378,2
3379,1
3380,3
3381,3
3382,1
3383,1
3384,4
3385,4
3386,2
3387,1
3388,1
3389,4
3390,1
3391,4
3392,1
3393,1
3394,2
3395,0
3396,4
3397,2
3398,3
3399,0
3400,0
3401,4
3402,0
3403,4
3404,3
3405,2
3406,2
3407,1
3408,2
3409,4
3410,2
3411,2
3412,1
3413,2
3414,3
3415,2
3416,2
3417,1
3418,1
3419,5
3420,2
3421,3
3422,1
3423,1
3424,2
3425,1
3426,5
3427,1
3428,4
3429,1
3430,2
3431,4
3432,2
3433,3
3434,3
3435,2
3436,1
3437,3
3438,3
3439,2
3440,1
3441,1
3442,4
3443,1
3444,1
3445,2
3446,0
3447,0
3448,4
3449,2
3450,2
3451,3
3452,2
3453,3
3454,1
3455,3
3456,2
3457,2
3458,1
3459,1
3460,1
3461,2
3462,1
3463,1
3464,3
3465,2
3466,3
3467,0
3468,1
3469,1
3470,2
3471,3
3472,1
3473,3
3474,2
3475,4
3476,2
3477,3
3478,4
3479,0
3480,1
3481,1
3482,2
3483,3
3484,0
3485,0
3486,3
3487,0
3488,1
3489,3
3490,1
3491,0
3492,3
3493,5
3494,0
3495,2
3496,1
3497,4
3498,0
3499,3
3500,2
3501,1
3502,1
3503,2
3504,0
3505,1
3506,0
3507,1
3508,2
3509,3
3510,0
3511,2
3512,1
3513,1
3514,0
3515,1
3516,2
3517,1
3518,1
3519,0
3520,4
3521,0
3522,3
3523,1
3524,3
3525,0
3526,2
3527,5
3528,2
3529,4
3530,0
3531,0
3532,2
3533,1
3534,1
3535,2
3536,2
3537,5
3538,0
3539,1
3540,2
3541,0
3542,2
3543,2
3544,3
3545,3
3546,0
3547,2
3548,3
3549,1
3550,2
3551,1
3552,2
3553,1
3554,1
3555,3
3556,0
3557,4
3558,2
3559,1
3560,3
3561,1
3562,1
3563,1
3564,1
3565,3
3566,7
3567,0
3568,3
3569,1
3570,3
3571,1
3572,2
3573,1
3574,0
3575,0
3576,2
3577,2
3578,1
3579,1
3580,1
3581,0
3582,2
3583,2
3584,1
3585,0
3586,0
3587,2
3588,4
3589,2
3590,2
3591,3
3592,2
3593,3
3594,2
3595,1
3596,0
3597,0
3598,4
3599,2
3600,1
3601,2
3602,2
3603,0
3604,1
3605,0
3606,2
3607,3
3608,0
3609,1
3610,0
3611,2
3612,0
3613,3
3614,0
3615,1
3616,0
3617,1
3618,3
3619,1
3620,1
3621,1
3622,1
3623,4
3624,2
3625,1
3626,3
3627,3
3628,1
3629,3
3630,1
3631,2
3632,4
3633,0
3634,1
3635,3
3636,4
3637,2
3638,1
3639,1
3640,1
3641,0
3642,1
3643,0
3644,1
3645,1
3646,3
3647,3
3648,3
3649,1
3650,3
3651,2
3652,2
3653,2
3654,2
3655,1
3656,2
3657,2
3658,3
3659,0
3660,1
3661,1
3662,2
3663,1
3664,1
3665,2
3666,0
3667,1
3668,2
3669,0
3670,2
3671,2
3672,1
3673,2
3674,2
3675,1
3676,1
3677,2
3678,1
3679,2
3680,2
3681,0
3682,2
3683,1
3684,4
3685,2
3686,3
3687,1
3688,1
3689,1
3690,2
3691,3
3692,0
3693,2
3694,2
3695,2
3696,0
3697,3
3698,2
3699,2
3700,1
3701,2
3702,1
3703,1
3704,1
3705,2
3706,2
3707,2
3708,1
3709,1
3710,1
3711,5
3712,1
3713,2
3714,2
3715,3
3716,2
3717,0
3718,0
3719,6
3720,1
3721,3
3722,1
3723,1
3724,0
3725,1
3726,0
3727,1
3728,2
3729,1
3730,2
3731,2
3732,1
3733,0
3734,0
3735,1
3736,1
3737,2
3738,0
3739,3
3740,1
3741,2
3742,2
3743,4
3744,1
3745,2
3746,3
3747,1
3748,1
3749,1
3750,1
3751,0
3752,2
3753,1
3754,0
3755,0
3756,1
3757,2
3758,0
3759,2
3760,2
3761,1
3762,1
3763,1
3764,0
3765,1
3766,2
3767,2
3768,2
3769,0
3770,1
3771,0
3772,0
3773,0
3774,0
3775,1
3776,0
3777,1
3778,1
3779,2
3780,0
3781,1
3782,1
3783,1
3784,3
3785,0
3786,1
3787,1
3788,1
3789,2
3790,3
3791,1
3792,2
3793,1
3794,1
3795,1
3796,5
3797,1
3798,1
3799,3
3800,1
3801,1
3802,2
3803,0
3804,0
3805,4
3806,3
3807,2
3808,2
3809,3
3810,2
3811,0
3812,2
3813,2
3814,1
3815,1
3816,1
3817,4
3818,2
3819,3
3820,0
3821,3
3822,0
3823,1
3824,0
3825,1
3826,1
3827,1
3828,3
3829,1
3830,1
3831,1
3832,2
3833,1
3834,2
3835,1
3836,6
3837,0
3838,3
3839,1
3840,2
3841,1
3842,1
3843,0
3844,1
3845,1
3846,1
3847,2
3848,0
3849,0
3850,3
3851,2
3852,1
3853,3
3854,2
3855,5
3856,2
3857,0
3858,2
3859,3
3860,3
3861,1
3862,1
3863,0
3864,0
3865,2
3866,0
3867,2
3868,1
3869,1
3870,0
3871,2
3872,1
3873,0
3874,0
3875,1
3876,1
3877,1
3878,2
3879,2
3880,3
3881,3
3882,1
3883,1
3884,1
3885,1
3886,2
3887,3
3888,2
3889,3
3890,2
3891,0
3892,1
3893,1
3894,1
3895,0
3896,1
3897,0
3898,1
3899,2
3900,1
3901,1
3902,0
3903,3
3904,1
3905,1
3906,3
3907,0
3908,2
3909,3
3910,1
3911,4
3912,3
3913,0
3914,0
3915,2
3916,2
3917,3
3918,3
3919,0
3920,2
3921,1
3922,2
3923,1
3924,3
3925,0
3926,1
3927,1
3928,1
3929,2
3930,3
3931,0
3932,0
3933,0
3934,2
3935,0
3936,1
3937,0
3938,2
3939,0
3940,0
3941,1
3942,0
3943,1
3944,0
3945,0
3946,2
3947,2
3948,2
3949,1
3950,0
3951,1
3952,1
3953,2
3954,0
3955,2
3956,2
3957,5
3958,1
3959,0
3960,0
3961,1
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,0
3969,2
3970,0
3971,2
3972,0
3973,0
3974,2
3975,1
3976,0
3977,0
3978,1
3979,0
3980,2
3981,2
3982,5
3983,0
3984,0
3985,0
3986,3
3987,0
3988,1
3989,1
3990,1
3991,1
3992,2
3993,1
3994,2
3995,0
3996,2
3997,1
3998,2
3999,0
4000,0
4001,1
4002,1
4003,0
4004,1
4005,2
4006,0
4007,2
4008,1
4009,1
4010,2
4011,0
4012,2
4013,0
4014,0
4015,1
4016,1
4017,1
4018,0
4019,1
4020,0
4021,2
4022,4
4023,0
4024,1
4025,0
4026,0
4027,3
4028,0
4029,0
4030,1
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,1
4038,1
4039,1
4040,0
4041,0
4042,1
4043,1
4044,1
4045,2
4046,2
4047,1
4048,0
4049,1
4050,1
4051,1
4052,2
4053,0
4054,0
4055,3
4056,1
4057,1
4058,0
4059,2
4060,1
4061,2
4062,1
4063,2
4064,0
4065,1
4066,0
4067,2
4068,0
4069,1
4070,1
4071,1
4072,1
4073,1
4074,2
4075,0
4076,4
4077,2
4078,0
4079,0
4080,1
4081,1
4082,0
4083,1
4084,1
4085,1
4086,0
4087,2
4088,1
4089,0
4090,0
4091,1
4092,1
4093,0
4094,0
4095,0
4096,2
4097,1
4098,2
4099,1
4100,1
4101,1
4102,0
4103,0
4104,0
4105,0
4106,1
4107,0
4108,0
4109,1
4110,3
4111,1
4112,0
4113,1
4114,1
4115,0
4116,0
4117,2
4118,0
4119,1
4120,1
4121,2
4122,0
4123,1
4124,0
4125,1
4126,0
4127,1
4128,1
4129,2
4130,0
4131,0
4132,1
4133,0
4134,1
4135,1
4136,0
4137,0
4138,2
4139,1
4140,1
4141,0
4142,0
4143,0
4144,1
4145,1
4146,1
4147,1
4148,0
4149,0
4150,2
4151,0
4152,0
4153,0
4154,3
4155,2
4156,0
4157,1
4158,0
4159,0
4160,1
4161,2
4162,1
4163,1
4164,0
4165,1
4166,0
4167,0
4168,0
4169,0
4170,4
4171,1
4172,2
4173,0
4174,2
4175,2
4176,0
4177,1
4178,0
4179,2
4180,1
4181,1
4182,1
4183,1
4184,0
4185,1
4186,0
4187,1
4188,0
4189,0
4190,1
4191,1
4192,1
4193,1
4194,0
4195,0
4196,1
4197,1
4198,0
4199,1
4200,2
4201,0
4202,2
4203,0
4204,0
4205,0
4206,0
4207,1
4208,1
4209,2
4210,2
4211,1
4212,1
4213,1
4214,2
4215,1
4216,1
4217,1
4218,2
4219,2
4220,1
4221,0
4222,1
4223,0
4224,1
4225,0
4226,0
4227,1
4228,1
4229,1
4230,1
4231,1
4232,0
4233,0
4234,0
4235,0
4236,0
4237,1
4238,1
4239,0
4240,1
4241,1
4242,0
4243,0
4244,1
4245,0
4246,0
4247,1
4248,0
4249,1
4250,1
4251,0
4252,1
4253,0
4254,1
4255,0
4256,2
4257,0
4258,1
4259,1
4260,0
4261,3
4262,0
4263,0
4264,0
4265,1
4266,0
4267,0
4268,2
4269,1
4270,0
4271,1
4272,0
4273,0
4274,3
4275,0
4276,0
4277,0
4278,1
4279,0
4280,3
4281,1
4282,2
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,1
4290,0
4291,1
4292,1
4293,0
4294,0
4295,0
4296,2
4297,0
4298,0
4299,0
4300,1
4301,2
4302,1
4303,0
4304,1
4305,0
4306,1
4307,2
4308,1
4309,1
4310,1
4311,1
4312,0
4313,1
4314,1
4315,1
4316,1
4317,1
4318,2
4319,0
4320,1
4321,0
4322,0
4323,0
4324,1
4325,0
4326,0
4327,0
4328,0
4329,0
4330,1
4331,1
4332,1
4333,1
4334,2
4335,0
4336,2
4337,1
4338,2
4339,1
4340,0
4341,3
4342,0
4343,0
4344,1
4345,1
4346,2
4347,0
4348,0
4349,0
4350,1
4351,1
4352,1
4353,1
4354,1
4355,1
4356,2
4357,0
4358,1
4359,2
4360,0
4361,0
4362,0
4363,0
4364,1
4365,0
4366,2
4367,1
4368,1
4369,0
4370,0
4371,1
4372,0
4373,0
4374,2
4375,2
4376,0
4377,1
4378,1
4379,0
4380,0
4381,1
4382,0
4383,0
4384,0
4385,0
4386,1
4387,1
4388,1
4389,1
4390,0
4391,1
4392,0
4393,0
4394,1
4395,1
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,0
4403,0
4404,0
4405,0
4406,0
4407,2
4408,0
4409,0
4410,0
4411,1
4412,0
4413,0
4414,1
4415,0
4416,0
4417,0
4418,2
4419,1
4420,1
4421,1
4422,0
4423,2
4424,1
4425,0
4426,0
4427,0
4428,0
4429,0
4430,0
4431,2
4432,0
4433,0
4434,0
4435,0
4436,2
4437,0
4438,1
4439,2
4440,0
4441,0
4442,2
4443,0
4444,1
4445,1
4446,2
4447,0
4448,3
4449,0
4450,0
4451,1
4452,1
4453,0
4454,1
4455,1
4456,1
4457,0
4458,0
4459,2
4460,0
4461,0
4462,1
4463,0
4464,0
4465,0
4466,0
4467,0
4468,3
4469,0
4470,1
4471,2
4472,2
4473,1
4474,0
4475,0
4476,1
4477,1
4478,1
4479,0
4480,1
4481,0
4482,1
4483,2
4484,1
4485,0
4486,1
4487,1
4488,0
4489,0
4490,0
4491,0
4492,2
4493,2
4494,0
4495,0
4496,1
4497,0
4498,0
4499,0
4500,0
4501,2
4502,0
4503,0
4504,1
4505,1
4506,0
4507,1
4508,2
4509,1
4510,1
4511,0
4512,1
4513,0
4514,0
4515,1
4516,1
4517,1
4518,0
4519,0
4520,0
4521,2
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,1
4531,0
4532,1
4533,0
4534,0
4535,0
4536,1
4537,0
4538,0
4539,1
4540,1
4541,2
4542,1
4543,0
4544,1
4545,0
4546,0
4547,0
4548,0
4549,0
4550,1
4551,0
4552,0
4553,1
4554,1
4555,1
4556,1
4557,0
4558,0
4559,0
4560,1
4561,0
4562,1
4563,1
4564,1
4565,3
4566,0
4567,1
4568,0
4569,0
4570,0
4571,0
4572,1
4573,2
4574,0
4575,1
4576,0
4577,0
4578,1
4579,1
4580,2
4581,0
4582,0
4583,1
4584,3
4585,1
4586,0
4587,0
4588,0
4589,1
4590,0
4591,1
4592,0
4593,0
4594,0
4595,0
4596,3
4597,0
4598,0
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,1
4609,0
4610,2
4611,1
4612,0
4613,0
4614,1
4615,0
4616,1
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,2
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,1
4635,1
4636,0
4637,1
4638,1
4639,0
4640,0
4641,1
4642,1
4643,0
4644,1
4645,0
4646,0
4647,0
4648,1
4649,0
4650,2
4651,1
4652,0
4653,0
4654,0
4655,0
4656,0
4657,1
4658,0
4659,0
4660,0
4661,1
4662,0
4663,1
4664,0
4665,0
4666,3
4667,0
4668,0
4669,3
4670,0
4671,1
4672,1
4673,0
4674,0
4675,2
4676,0
4677,1
4678,0
4679,0
4680,0
4681,0
4682,1
4683,1
4684,1
4685,0
4686,1
4687,0
4688,1
4689,1
4690,1
4691,0
4692,0
4693,0
4694,1
4695,1
4696,0
4697,0
4698,0
4699,0
4700,1
4701,2
4702,0
4703,1
4704,0
4705,0
4706,0
4707,1
4708,0
4709,1
4710,0
4711,0
4712,0
4713,0
4714,1
4715,1
4716,0
4717,1
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,2
4725,1
4726,0
4727,0
4728,0
4729,1
4730,2
4731,0
4732,0
4733,1
4734,0
4735,0
4736,1
4737,3
4738,0
4739,1
4740,2
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,2
4752,1
4753,0
4754,0
4755,0
4756,1
4757,0
4758,0
4759,1
4760,0
4761,0
4762,1
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,1
4771,1
4772,0
4773,0
4774,1
4775,0
4776,0
4777,0
4778,0
4779,0
4780,1
4781,1
4782,0
4783,1
4784,1
4785,0
4786,1
4787,1
4788,1
4789,0
4790,1
4791,0
4792,0
4793,0
4794,1
4795,1
4796,1
4797,0
4798,0
4799,1
4800,1
4801,2
4802,1
4803,1
4804,1
4805,1
4806,0
4807,0
4808,0
4809,0
4810,2
4811,0
4812,0
4813,0
4814,2
4815,3
4816,0
4817,0
4818,2
4819,0
4820,1
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,1
4829,0
4830,0
4831,0
4832,1
4833,0
4834,0
4835,0
4836,0
4837,0
4838,1
4839,0
4840,1
4841,0
4842,0
4843,1
4844,0
4845,1
4846,0
4847,1
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,1
4861,1
4862,0
4863,1
4864,0
4865,0
4866,0
4867,0
4868,0
4869,1
4870,0
4871,1
4872,0
4873,0
4874,0
4875,0
4876,1
4877,0
4878,0
4879,2
4880,0
4881,1
4882,0
4883,1
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,1
4894,1
4895,0
4896,0
4897,0
4898,2
4899,1
4900,0
4901,2
4902,0
4903,0
4904,0
4905,1
4906,0
4907,0
4908,0
4909,1
4910,0
4911,0
4912,0
4913,1
4914,1
4915,1
4916,1
4917,0
4918,1
4919,1
4920,2
4921,1
4922,0
4923,0
4924,1
4925,0
4926,0
4927,0
4928,0
4929,0
4930,0
4931,0
4932,1
4933,1
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,1
4941,0
4942,1
4943,1
4944,0
4945,0
4946,1
4947,3
4948,0
4949,1
4950,0
4951,0
4952,1
4953,0
4954,1
4955,2
4956,0
4957,0
4958,1
4959,0
4960,1
4961,1
4962,1
4963,0
4964,0
4965,0
4966,0
4967,1
4968,1
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,1
4981,0
4982,0
4983,0
4984,1
4985,1
4986,0
4987,1
4988,1
4989,0
4990,0
4991,1
4992,1
4993,2
4994,0
4995,1
4996,0
4997,2
4998,1
4999,3
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,1
5007,0
5008,0
5009,0
5010,0
5011,1
5012,0
5013,0
5014,0
5015,0
5016,0
5017,1
5018,1
5019,0
5020,0
5021,0
5022,1
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,1
5034,0
5035,1
5036,0
5037,0
5038,1
5039,1
5040,0
5041,0
5042,1
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,1
5054,2
5055,0
5056,1
5057,0
5058,0
5059,1
5060,0
5061,1
5062,0
5063,1
5064,0
5065,0
5066,0
5067,0
5068,1
5069,0
5070,0
5071,0
5072,1
5073,0
5074,1
5075,0
5076,1
5077,0
5078,0
5079,0
5080,0
5081,0
5082,1
5083,0
5084,1
5085,1
5086,0
5087,0
5088,0
5089,2
5090,0
5091,0
5092,0
5093,0
5094,1
5095,0
5096,0
5097,1
5098,0
5099,0
5100,0
5101,1
5102,2
5103,0
5104,0
5105,0
5106,0
5107,0
5108,1
5109,0
5110,1
5111,0
5112,2
5113,0
5114,0
5115,0
5116,0
5117,0
5118,0
5119,1
5120,0
5121,0
5122,2
5123,0
5124,1
5125,0
5126,0
5127,1
5128,0
5129,0
5130,0
5131,0
5132,1
5133,0
5134,0
5135,0
5136,1
5137,0
5138,0
5139,0
5140,5
5141,1
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,1
5150,0
5151,1
5152,2
5153,1
5154,0
5155,0
5156,0
5157,1
5158,0
5159,0
5160,1
5161,0
5162,0
5163,1
5164,0
5165,0
5166,0
5167,0
5168,0
5169,1
5170,2
5171,0
5172,1
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,1
5180,0
5181,0
5182,0
5183,0
5184,1
5185,0
5186,1
5187,1
5188,0
5189,0
5190,0
5191,0
5192,2
5193,0
5194,1
5195,2
5196,0
5197,1
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,1
5207,2
5208,0
5209,1
5210,0
5211,1
5212,1
5213,1
5214,0
5215,1
5216,0
5217,0
5218,1
5219,0
5220,1
5221,1
5222,0
5223,1
5224,0
5225,0
5226,0
5227,0
5228,1
5229,0
5230,0
5231,1
5232,0
5233,0
5234,0
5235,1
5236,0
5237,0
5238,0
5239,2
5240,1
5241,0
5242,0
5243,0
5244,0
5245,0
5246,1
5247,0
5248,1
5249,0
5250,1
5251,2
5252,0
5253,0
5254,0
5255,1
5256,0
5257,1
5258,0
5259,1
5260,0
5261,1
5262,0
5263,0
5264,0
5265,0
5266,0
5267,1
5268,0
5269,0
5270,1
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,1
5280,0
5281,1
5282,0
5283,0
5284,0
5285,2
5286,1
5287,0
5288,0
5289,0
5290,1
5291,0
5292,0
5293,1
5294,0
5295,1
5296,1
5297,0
5298,0
5299,0
5300,0
5301,0
5302,1
5303,0
5304,1
5305,1
5306,0
5307,0
5308,0
5309,0
5310,2
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,1
5318,0
5319,0
5320,0
5321,0
5322,1
5323,1
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,1
5333,0
5334,1
5335,1
5336,0
5337,1
5338,0
5339,0
5340,1
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,1
5352,0
5353,0
5354,1
5355,0
5356,0
5357,1
5358,1
5359,0
5360,0
5361,2
5362,0
5363,0
5364,0
5365,0
5366,2
5367,2
5368,0
5369,1
5370,0
5371,2
5372,1
5373,0
5374,0
5375,1
5376,2
5377,0
5378,0
5379,0
5380,0
5381,0
5382,1
5383,0
5384,1
5385,0
5386,1
5387,0
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,2
5401,1
5402,1
5403,0
5404,1
5405,0
5406,2
5407,1
5408,0
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,2
5417,0
5418,1
5419,1
5420,1
5421,1
5422,1
5423,0
5424,0
5425,0
5426,1
5427,0
5428,1
5429,0
5430,0
5431,0
5432,1
5433,1
5434,0
5435,0
5436,1
5437,0
5438,0
5439,0
5440,0
5441,0
5442,1
5443,1
5444,2
5445,0
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0
5456,1
5457,1
5458,1
5459,2
5460,0
5461,1
5462,0
5463,1
5464,0
5465,0
5466,0
5467,0
5468,0
5469,1
5470,0
5471,1
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,1
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,1
5493,0
5494,1
5495,0
5496,0
5497,0
5498,2
5499,0
5500,0
5501,1
5502,0
5503,0
5504,1
5505,0
5506,0
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,0
5514,0
5515,0
5516,0
5517,0
5518,0
5519,0
5520,0
5521,0
5522,0
5523,1
5524,0
5525,1
5526,0
5527,0
5528,1
5529,0
5530,0
5531,0
5532,0
5533,0
5534,1
5535,0
5536,0
5537,1
5538,0
5539,0
5540,0
5541,0
5542,1
5543,2
5544,0
5545,1
5546,0
5547,1
5548,0
5549,1
5550,1
5551,0
5552,0
5553,1
5554,0
5555,0
5556,0
5557,1
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,1
5581,0
5582,1
5583,0
5584,0
5585,0
5586,0
5587,0
5588,1
5589,0
5590,0
5591,0
5592,0
5593,1
5594,0
5595,1
5596,0
5597,0
5598,1
5599,0
5600,0
5601,0
5602,0
5603,0
5604,1
5605,0
5606,1
5607,1
5608,0
5609,1
5610,0
5611,0
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,1
5619,0
5620,1
5621,0
5622,0
5623,0
5624,0
5625,0
5626,2
5627,0
5628,1
5629,1
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,1
5643,1
5644,0
5645,0
5646,1
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,1
5654,0
5655,0
5656,2
5657,0
5658,0
5659,0
5660,0
5661,1
5662,0
5663,0
5664,0
5665,0
5666,1
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,1
5679,0
5680,0
5681,0
5682,0
5683,1
5684,0
5685,0
5686,1
5687,0
5688,0
